source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blues-brothers-the,Wikipedia,publication:wikipedia,,wikipedia platform seed,"Blues Brothers, The",,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,89a6449a5af0600b2d78af43a353c16fd5a5e973bf0584b8cb7b648a6bb6a768
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bmx-kidz,Wikipedia,publication:wikipedia,,wikipedia platform seed,BMX Kidz,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,26bb2cee1e7ee64cebf0f8777f8fdcbdb674552a339412c2648d91dfdfcefcb7
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bmx-racers-by-mastertronic,Wikipedia,publication:wikipedia,,wikipedia platform seed,BMX Racers by Mastertronic,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,6ab045ec46e4395035d65a7dec59927770c371c84d9d95e6ebc17b71b783fd9b
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bmx-simulator,Wikipedia,publication:wikipedia,,wikipedia platform seed,BMX Simulator,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,034f942ed8af44fb559d063106c460ab12c26942650816d824ceadb38a87d898
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bmx-trials,Wikipedia,publication:wikipedia,,wikipedia platform seed,BMX Trials,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,479ed7e42fdd4e10c14105217a80d07c952cbcc63384d7655551832339ba152d
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bobby-bearing,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bobby Bearing,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,09c79a217627c0faa16308cca733f9325a29608705904a36ff596d25bbca31e0
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bomb-jack,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bomb Jack,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,e938c86077d04351ce8f04f9e5b9b7cbd6e650b1513bdb486ae59360ec25d89f
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bomb-jack-2,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bomb Jack 2,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,d37853a2e7c80fbd0caa1c09c99ae83d741f567efc91ad376af6db68a17639e5
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bombo,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bombo,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,e47c4d7914d7306a6b17a86ca871da18a36bd8404a30edc7e08ae5cb458bf06c
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bombuzal,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bombuzal,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,c3fe03b5cc465ad01892d1df4f3d8d5e14f429699d2904f7178e924274e7dcc6
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bonanza-bros,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bonanza Bros.,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,a4d8b789c1751431b92622959532aaa3a2268d80a416bcafaad06ba21b8db10d
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bonecruncher,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bonecruncher,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,c66cc0841bea4341317f776a6aadc18737e82308b9f8ed26dae96bffd186b4a3
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bonka,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bonka,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,53fd916f139ad31ed6eda3e1e294a4010176b5288e5aa604c33936adfbf89ee7
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:booty,Wikipedia,publication:wikipedia,,wikipedia platform seed,Booty,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,62e2177157965cc85457a1aba726fdd4e0c0dc59f7b4a177a149b8787778b276
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bopn-rumble,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bop'n Rumble,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,336cd1597ee8eb15494dce5d1ac60e5cdeef8e0193107fea82d9bbb348ea3308
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bopn-wrestle,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bop'n Wrestle,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,afc8c5327f3f1e24f45bfdb406c02905c19c6b4df2204a644d90a5f8286d0a8f
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:border-zone,Wikipedia,publication:wikipedia,,wikipedia platform seed,Border Zone,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,73c2b74123694103facd9d11cac4dbeaeb00e767b40337675b65522597705901
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bored-of-the-rings,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bored of the Rings,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,01bc4fdbf40b446ab6d4ae6b980ea66becfbd65c61556c2d6de2c045c5eb07e1
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:borrowed-time,Wikipedia,publication:wikipedia,,wikipedia platform seed,Borrowed Time,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,efffd41761e5f3d5f7d7fd8f81c7d5478333371e790abebe68908c6cfacc2b89
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bosconian,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bosconian,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,f4754374ec3af2877560b6c4e97f1c4a81dcfa58bae09b3f935ac80a3996c8ea
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:boss,Wikipedia,publication:wikipedia,,wikipedia platform seed,Boss,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,2b9158268f9f1f323d6a7bcab04f8d622eb5b29388fb51b18f2f2a87ac452355
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:boulder-dash,Wikipedia,publication:wikipedia,,wikipedia platform seed,Boulder Dash,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,05ba4159cd6cb7c0b42b067a5b68ccf463b9de87d711abfd6bdeadc5491f5d02
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:boulder-dash-construction-kit,Wikipedia,publication:wikipedia,,wikipedia platform seed,Boulder Dash Construction Kit,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,aa244a5ae0da9d4986107be3ba44083092828e6de65ee74154bb8cb2aead1e8a
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:boulder-dash-ii-rockfords-revenge,Wikipedia,publication:wikipedia,,wikipedia platform seed,Boulder Dash II: Rockford's Revenge,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,646cb741bbb4d61a59990360c921c41564525c85b542ca4a7d9c934e25b21556
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:boulder-dash-iii,Wikipedia,publication:wikipedia,,wikipedia platform seed,Boulder Dash III,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,e0745a88951a2e9258285e874345930215ff4fba911eceb4e95fc5692485d1d4
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bounces,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bounces,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,d758907f48cce6e99769290add4b4bf1b477137c32be9a4bf41fa03c42caa774
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bounder,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bounder,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,a2e5f6b1b48be7bfa35d78263b0d714a2f513e01148b7579219bde81a11bbcf0
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bounty-bob,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bounty Bob,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,b18c53da874be8e8785ebd96f13eae889f5c15add44507e5b04669fa0b90d877
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bounty-bob-strikes-back,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bounty Bob Strikes Back!,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,d31f06657f9438647138368d7b3bbfaa39f5103b05a0570b196c27e5f53a028a
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bounzy,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bounzy,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,2726af6be51791c061fc19e5b6197a77087b3b5aaec4f1e03a9406711611c891
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bozos-night-out,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bozo's Night Out,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,ae57bfc782b87c99370f15f4cf6dcc24d4d1ff11b4011128c658c167ab0507ba
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bram-stokers-dracula,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bram Stoker's Dracula,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,414b7c478591ce11e9b1769df1243df65f40162cbea3d5e4c00a0d67c4b948b8
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bravestarr,Wikipedia,publication:wikipedia,,wikipedia platform seed,BraveStarr,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,144c2befd4ed20d9769fae3958c79f68bbc7ee9683ebf072146e823ddf17e6d8
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:break-dance,Wikipedia,publication:wikipedia,,wikipedia platform seed,Break Dance,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,52e7c0f15caf399e83a21f41e452a46319eb50970808987b9a71492b6f5c54f4
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:breakout,Wikipedia,publication:wikipedia,,wikipedia platform seed,Breakout,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,4ad35fdf2b6b91f5a11ee28b950c86658c9b070f1d0ceac06c33185f67a169d0
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:breakout-construction-kit,Wikipedia,publication:wikipedia,,wikipedia platform seed,Breakout Construction Kit,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,87d7aa8a44114180081949fc6f1bacef874a0c98da37f0a93f1014d9c6b670b4
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:breakstreet,Wikipedia,publication:wikipedia,,wikipedia platform seed,Breakstreet,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,76afe7c94e25f1e3c31a96fb9848c435822f79b057093f7490cdf9905b7fe211
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:breakthrough-in-the-ardennes,Wikipedia,publication:wikipedia,,wikipedia platform seed,Breakthrough in the Ardennes,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,d2c9d064cecc5bc08f82d427372497e5f2d47e71999fc584bbd98318a7158414
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:breakthru,Wikipedia,publication:wikipedia,,wikipedia platform seed,Breakthru,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,f5f3048cf3712f03aa02f1ee60f7b5f94c798ae021844f1960b45a3ce8ce2f7f
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:brian-bloodaxe,Wikipedia,publication:wikipedia,,wikipedia platform seed,Brian Bloodaxe,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,4aa32af34a29e874fe4b94240cee787bc4afa92f8a1af4bf8bbcc536ff36fe46
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:brian-jacks-superstar-challenge,Wikipedia,publication:wikipedia,,wikipedia platform seed,Brian Jacks Superstar Challenge,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,09c231d8f3ef0630bba44c74f51fc03e80406d9d64c8790f3a98db4f99e3c5dc
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:brian-jacks-uchi-mata,Wikipedia,publication:wikipedia,,wikipedia platform seed,Brian Jack's Uchi Mata,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,2e2d8c0e6e2104aeb06aaafac8db0e7d1acf9a4e83b576ba4a516ac9a1a2c5e7
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:brickfast,Wikipedia,publication:wikipedia,,wikipedia platform seed,BrickFast,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,f083411335a9a648abcab31a3dab9453ed09629eacaf8669f5d6d533553c6644
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bride-of-frankenstein,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bride of Frankenstein,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,c3d7db9a7624a3c4b1d92b55778b8121465a531e2bafdb0d98376d17b8068050
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bristles,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bristles,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,8fd3f3db121d1d480e9da1bf4e102276457bce06fc1644f59d2a22161aedf25d
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:broadsides,Wikipedia,publication:wikipedia,,wikipedia platform seed,Broadsides,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,9ad010b8d1d05a10c3d0e768db1eb74c865f0510645b0b73bc95af6f0823d5bb
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bruce-lee,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bruce Lee,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,d7f09b7d9f2ea706d73a51da468c132edc675aa636e673909f35d90dbf4ef868
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bubble-bobble,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bubble Bobble,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,4573852f24e9bac86fe6e28eb17b31477f8da9b8316ce43c6d502e577415584b
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bubble-dizzy,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bubble Dizzy,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,9c94cc7ffbb2ac021cb34efaeddf5baaffe9ac6080541ca31742e2c3b8a7e1e7
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bubble-ghost,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bubble Ghost,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,ea0e25828d9208a7786ba151b2f67a6bc0c20c1fd9a977e3a35bc58a416d8caa
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:buck-rogers-countdown-to-doomsday,Wikipedia,publication:wikipedia,,wikipedia platform seed,Buck Rogers: Countdown to Doomsday,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,33a606dcec12e3691c2c0a30d692f0f5bd0e41fa8d08cbe313eff6c99099e50b
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:buck-rogers-planet-of-zoom,Wikipedia,publication:wikipedia,,wikipedia platform seed,Buck Rogers: Planet of Zoom,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,d4c643b9fb0cdefc05862d86118dd9d6a87f2f86433f7cb79c25f6c007892910
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:budokan-the-martial-spirit,Wikipedia,publication:wikipedia,,wikipedia platform seed,Budokan - The Martial Spirit,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,3f8ff13bcd161af50f8245fdcc9440918ddbf0365c7742212da696028b235dd4
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bug-bomber,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bug Bomber,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,54a275373be8a043b51dc31338a5a55cfd8abfb4cc94d773430564de53035fd8
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bugaboo-the-flea,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bugaboo (The Flea),,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,4aea579f64ec154756b3044852765db29c780b667c05151a7073850ccc5a278d
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:buggy-boy,Wikipedia,publication:wikipedia,,wikipedia platform seed,Buggy Boy,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,d372dc69bcf88138236e1deaea63c0d3400150db161eb4157de83b7da15e1806
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bugs-bunny-private-eye,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bugs Bunny Private Eye,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,161b4615c8a33c69fe236c705271f4ccf54505a9b6f89025a53b2b6ab13187ce
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bugsy,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bugsy,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,36bc9e0fd7d947a1893e2ed87fe7b399fcebe95cf2e18a0df020975e0273e334
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bump-set-spike,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bump Set Spike,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,837e3a9aa1f41f5787e8ee7e07159147f293ee0c44f872198b5e0646b49877c8
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bumpin-buggies,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bumpin' Buggies,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,3524fe38a71aa71a9070ab320b53de97347ebdbd31cbbe1e828405df614cf9f7
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bundesliga-98-99,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bundesliga 98/99,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,27c564ec08c28cf964ae319764971688dc044c65762bc021f8a513bf769c86aa
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bundesliga-live,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bundesliga Live,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,2df4ca4a8cf0a311756ab51cc3ddc1380a428d60a8527134c2349c80dd2ba0a2
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bundesliga-manager,Wikipedia,publication:wikipedia,,wikipedia platform seed,Bundesliga Manager,,Commodore 64,,,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,parsed,Structured metadata only; source page is CC BY-SA and attribution is required.,2026-06-20,ce6a96ad2f62d5464fdbbafee9cb545c8fd81c3c89fbdc56987f85c10b354844
